,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2)
1,0.7280335968340227,0.01501967065738588,0.38928531241979525,-0.0004888936004953069,0.03908006965851362,0.11208379193201154,0.12683722102695374,-0.007686023095710455,0.26333600054029876,-0.028735875278395787,-0.01876435120447585,-0.014183871827554439,-0.00022498345498278376,-0.012183384311429839
9,0.4854477524659236,0.01501967065738588,0.0009002928091646151,-0.016636811403147468,-0.0002660789442814398,0.023976054669829345,0.0015047299818937666,0.37684004806544263,0.03469780526941885,0.45160372712766983,-0.018479199071671323,-0.004985736136234711,-0.00022498345498278376,0.01826758600446588
10,0.34388399616790627,0.01501967065738588,0.0009002928091646151,0.03022352708208214,-0.0002660789442814398,0.02247999802530617,0.0015047299818937666,0.03268175185919038,0.07832402096679686,0.4487686905872329,0.05985989733214557,0.02226780629569136,-0.00022498345498278376,0.45513392546335674
13,0.7083090146627373,0.01501967065738588,0.010399725073516528,0.04987999307469144,0.009476602477934526,0.041431963868900384,0.0015047299818937666,0.0920007323752646,0.01516289629491624,0.13794882099684147,0.12162510881101914,-0.0030322396651696823,-0.00022498345498278376,-0.012183384311429839
19,0.6217056237877518,0.01501967065738588,0.0009002928091646151,0.019199613621712484,0.003493205999205496,0.05592419410624051,0.06048838923317846,0.04152318162657091,0.20449571273786427,0.015209943254629071,0.09409869513882903,-0.014195641640768586,-0.00022498345498278376,-0.012183384311429839
26,0.4812548651820111,0.01501967065738588,0.0009002928091646151,-0.01707917703620157,-0.0002660789442814398,0.020239147297262616,0.0015047299818937666,0.38841036087169795,0.042921918855937824,0.4765325180605801,-0.023991836056475584,0.005704141780269583,-0.00022498345498278376,0.009150103348985934
27,0.3379936577513424,0.01501967065738588,0.04653044668721153,0.02093549092783513,-0.0002660789442814398,0.022818509690147155,0.0015047299818937666,0.04282371828783592,0.04655643111203367,0.5578751174117872,0.02201418145999541,0.0417927779266646,-0.00022498345498278376,0.49129498497447655
36,0.7347294326301581,0.01501967065738588,0.0156073033514364,-0.02040043776005737,-0.0002660789442814398,0.026698513016541102,0.0036007050112253653,0.002961769736592401,0.26708075421874233,0.0683336273602987,-0.043138561433595755,-0.014003621697156653,-0.00022498345498278376,-0.012183384311429839
38,0.8072498799691625,0.39645272510739316,0.0027659754181856614,-0.018725680181241003,-0.0002660789442814398,0.026488856345114175,0.0006246831473866741,-0.005316676797330435,0.19448222252801156,0.07887568344633977,-0.04371071518859119,-0.014007740325338377,-0.00022498345498278376,-0.012183384311429839
40,0.677103800096234,0.15580108532555165,0.0009002928091646151,-0.02025681900340066,-0.0002660789442814398,0.03815886658134665,0.0002643469806593952,-0.005006783548482385,0.3020178194607908,0.06438694685093686,-0.042762748020338526,0.0005547333645428789,-0.00022498345498278376,-0.012183384311429839
41,0.5700644900044076,0.01501967065738588,0.0009002928091646151,-0.019613893614273556,-0.0002660789442814398,0.01956326624909885,0.0015047299818937666,-0.0038517031146933778,0.5049263207334294,0.034444945024336704,-0.04000407004837789,0.04099084074730164,-0.00022498345498278376,-0.012183384311429839
42,0.44861932990251674,0.01501967065738588,0.0009002928091646151,-0.010441458588620512,-0.0002660789442814398,0.01942521314809898,-0.00020004730163969376,-0.008496531968773261,0.6958540828483222,0.028925195791661522,-0.03623762397179707,0.06172035546151136,-0.00022498345498278376,-0.012183384311429839
43,0.47975203466474703,0.01501967065738588,0.06714329643780854,0.15158720610741908,0.33020981236232433,0.05467931339255641,0.1342662760823444,-0.007903991450335095,0.2574067332850464,0.07032459860657894,0.06674545490579714,0.014571350451587115,-0.00022498345498278376,-0.012183384311429839
46,0.4097512296864362,0.01501967065738588,0.0009002928091646151,0.17066470796744876,0.02054921330818531,0.03489592991851616,0.016741345138387438,0.11044960121423604,0.5319934362727534,0.03864478506029992,-0.043819646016699285,0.05747234917516279,-0.00022498345498278376,-0.012183384311429839
47,0.5137146385838544,0.01501967065738588,0.0009002928091646151,0.26885249029308333,0.023437319299015297,0.0541567526591257,0.07046327590411149,0.0031332841535878318,0.2458545845491868,-0.0033088858685374166,0.2510368729603051,0.011715526121116154,-0.00022498345498278376,-0.012183384311429839
52,1.099465250275005,0.059338454019248685,0.027815835202759005,0.014783385406913895,0.07815452338876876,0.5547739164072938,0.03239760707301158,-0.008496531968773261,-0.06470213205529737,0.035092933462464726,-0.04033005535003596,-0.013350095371705988,0.47151527331805604,-0.012183384311429839
53,0.6238175163413988,0.01501967065738588,0.0009002928091646151,0.11547596642371608,0.07649649990152785,0.10877617991884797,0.3264346533387979,-0.005061175957863352,0.10907971116623788,0.02481567220648318,0.18435332779421632,0.010904336877461406,-0.00022498345498278376,-0.012183384311429839
55,0.48261816664421753,0.01501967065738588,0.0009002928091646151,0.043077433444115194,0.0011769684093964157,0.031075429288364126,0.0011599991701055183,-0.00045384762108951864,0.28310095031960386,0.144553857014237,0.043586913113581885,0.07532376962569011,-0.00022498345498278376,-0.012183384311429839
57,0.5591670020699642,0.01501967065738588,0.0009002928091646151,0.0536536863204339,0.045180874795278304,0.10479358064353997,0.050574616054249115,0.0016060631649396553,0.18899796847482436,0.057737527594640486,0.08133263652283428,-0.0003657206278698741,0.06259786583506254,-0.012183384311429839
58,0.5245886958118512,0.01501967065738588,0.0009002928091646151,0.17555148596438994,0.08166077716335067,0.04012728646501332,0.0029964452103924013,-0.004432210165077618,0.39987749878109397,-0.028735875278395787,0.11236480027381816,-0.001583014085407008,-0.00022498345498278376,-0.012183384311429839
59,0.5814158380899771,0.13512399445638762,0.0009002928091646151,0.0013925966897454442,0.003066477903166157,0.023173924232519606,-8.06522549076003e-05,-0.004981933638782832,0.3079323470045216,0.055446729004977324,0.022476359903914236,0.008472825193181453,-0.00022498345498278376,-0.012183384311429839
61,0.5125100606351802,0.01501967065738588,0.02747672385549781,0.028298014106341453,0.048625070809763624,0.06801646427896405,0.0015047299818937666,-0.004317161465184453,0.3939691165250589,0.031818333976747284,-0.009460042538904381,0.1333358219103823,-0.00022498345498278376,-0.012183384311429839
62,0.45630172677264835,0.01501967065738588,0.0009002928091646151,-0.014610826417669164,0.035971264919302526,0.05908448474805358,0.0015047299818937666,0.000971867043521946,0.4772842146154866,-0.028735875278395787,0.30995418329882063,0.27465182447392855,-0.00022498345498278376,-0.012183384311429839
64,0.6471151520537024,0.01501967065738588,0.0009002928091646151,-0.018330919820206945,-0.0002660789442814398,0.030285437039290073,0.0015047299818937666,-0.00413056999597848,0.2234018540437765,0.16027346590615582,-0.028056244938530907,-0.001583014085407008,-0.00022498345498278376,-0.012183384311429839
65,0.5833339469463541,0.01501967065738588,0.0009002928091646151,-0.017350614528758544,-0.0002660789442814398,0.03464207349279509,0.0015047299818937666,-0.00044036949911034975,0.2827335256676679,0.19263755109077896,-0.043819646016699285,-0.001583014085407008,-0.00022498345498278376,-0.012183384311429839
66,0.6337229063291081,0.01501967065738588,0.03253569516167762,0.042893328968100476,0.0122624313659222,0.054894645604942255,0.020738972503291566,0.03205022652318863,0.1581741083149314,0.03926250439936889,0.09891009909966271,-0.01362402687147575,-0.00022498345498278376,-0.012183384311429839
